timestamp,symbol,group,barca,quantity,price,value,target_percent
2025-12-17T22:22:39.839110+00:00,USDC,DeFi,Caixa,101.25733500000001,1.00002344500689,101.25970897891675,0
2025-12-17T22:22:39.839110+00:00,LINK,DeFi,Altcoins,0.6786386,12.225310340544596,8.296567494072708,0
2025-12-17T22:22:39.839110+00:00,DOT,Holding,Altcoins,648.27344032,1.806594141114115,1171.1669991220028,0.9
2025-12-17T22:22:39.839110+00:00,ASTR,Holding,Altcoins,55762.82931,0.01020602658640033,569.1169184707635,0.45
2025-12-17T22:22:39.839110+00:00,ZIL,Holding,Altcoins,45523.089974,0.0046345383472400125,210.97850616936034,0
2025-12-17T22:22:39.839110+00:00,S,Holding,Altcoins,3059.0620288,0.07874581996739391,240.88834778897555,0
2025-12-17T22:22:39.839110+00:00,ARC,Holding,Altcoins,22048.67,0.03794495335112791,836.6357546044133,0.3
2025-12-17T22:22:39.839110+00:00,BTC,Holding,Base,0.9498425699999999,86096.29923365156,81777.93013158062,45
2025-12-17T22:22:39.839110+00:00,CKB,Holding,Altcoins,258531.12028953,0.002320545693981818,599.9332779481642,0.4
2025-12-17T22:22:39.839110+00:00,RAY,DeFi,Altcoins,0.4,0.9137411852573646,0.36549647410294583,0
2025-12-17T22:22:39.839110+00:00,TIA,Holding,Altcoins,145.97388,0.48189654225266665,70.3443080312057,0
2025-12-17T22:22:39.839110+00:00,SOL,DeFi,Altcoins,0.0660798,122.7611705443706,8.1120335973379,0
2025-12-17T22:22:39.839110+00:00,PAAL,Holding,Altcoins,6140.853,0.01321672777482597,81.16198240622339,0.1
2025-12-17T22:22:39.839110+00:00,XRD,Holding,Altcoins,69611.3,0.0015853584801122514,110.35886476663798,0
2025-12-17T22:22:39.839110+00:00,ETH,Holding,Altcoins,5.2558932,2824.06876444323,14843.003815369573,4
2025-12-17T22:22:39.839110+00:00,POL,Holding,Altcoins,10035.37126,0.10689591493620738,1072.7401925622203,0.5
2025-12-17T22:22:39.839110+00:00,MNT,Holding,Altcoins,0.07529214,1.1981952147696804,0.09021468185776883,0
2025-12-17T22:44:34.053519+00:00,PENDLE,DeFi,Altcoins,73.53921,1.8229595397849263,134.05900441774705,0
2025-12-17T22:44:34.053519+00:00,USDC,DeFi,Caixa,101.25733500000001,0.9998149239273912,101.23859469011538,0
2025-12-17T22:44:34.053519+00:00,NEAR,Holding,Altcoins,1265.66195157,1.485268848770898,1879.848269741502,0.84
2025-12-17T22:44:34.053519+00:00,BNB,Holding,Altcoins,0.0726258,840.7445016727531,61.05974202958504,0.03
2025-12-17T22:44:34.053519+00:00,DOT,Holding,Altcoins,648.27344032,1.8121579405115869,1174.7738624986523,0.9
2025-12-17T22:44:34.053519+00:00,SOL,DeFi,Altcoins,0.0660798,122.87807152861927,8.119758390996855,0
2025-12-17T22:44:34.053519+00:00,S,Holding,Altcoins,3059.0620288,0.07893596141213564,241.47000226268617,0
2025-12-17T22:44:34.053519+00:00,TIA,Holding,Altcoins,145.97388,0.4815479875930279,70.29342815514615,0
2025-12-17T22:44:34.053519+00:00,ADA,Holding,Altcoins,3604.23462017,0.3671829279674554,1323.41342091569,0.5
2025-12-17T22:44:34.053519+00:00,LINK,Holding,Altcoins,407.887,12.244166076430153,4994.236168416865,2
2025-12-17T22:44:34.053519+00:00,ALGO,Holding,Altcoins,6009.82021,0.11167182104602176,671.1275670098848,0.5
2025-12-17T22:44:34.053519+00:00,ARC,Holding,Altcoins,22048.67,0.03681865633925344,811.8024034676072,0.3
2025-12-17T22:44:34.053519+00:00,RENDER,Holding,Altcoins,83.01374000000001,1.304200658166958,108.26657434490073,0
2025-12-17T22:44:34.053519+00:00,PYTH,Holding,Altcoins,878.54025,0.05596078606553588,49.16380298021241,0
2025-12-17T22:44:34.053519+00:00,USDT,DeFi,RendaPassiva,785.39,0.9998392245167468,785.2637285432071,0
2025-12-17T22:44:34.053519+00:00,RAY,DeFi,Altcoins,0.4,0.91742527425278,0.366970109701112,0
2025-12-17T22:44:34.053519+00:00,ONDO,Holding,Altcoins,601.40277023,0.38895929838468174,233.92119955526476,0.3
2025-12-17T22:44:34.053519+00:00,BTC,DeFi,RendaPassiva,0.101325,86160.6806500745,8730.2309668688,0
2025-12-17T22:44:34.053519+00:00,AAVE,DeFi,Altcoins,0.77915,179.49530232809204,139.8537648089329,0
2025-12-17T22:44:34.053519+00:00,VIRTUAL,Holding,Altcoins,1575.45986,0.6831749466759759,1076.3147058456404,0.3
2025-12-17T22:44:34.053519+00:00,FET,Holding,Altcoins,5918.159502209999,0.205363836136694,1215.375938242673,0.88
2025-12-17T22:44:34.053519+00:00,POL,Holding,Altcoins,10035.37126,0.10679540227353096,1071.7315106759313,0.5
2025-12-17T22:44:34.053519+00:00,ETH,DeFi,Altcoins,0.11161887000000001,2828.224758085518,315.68325160352884,0
2025-12-17T22:44:34.053519+00:00,GRIFFAIN,Holding,Altcoins,31272.051999999996,0.0161469492905906,504.94823785671235,0.3
2025-12-17T22:44:34.053519+00:00,GALA,Holding,Altcoins,20800.1022768,0.006229311200181936,129.57031007780003,0
2025-12-17T22:44:34.053519+00:00,USDT,Holding,Caixa,29480.95068966,0.9998392245167468,29476.21087556611,40
2025-12-17T22:44:34.053519+00:00,DYDX,Holding,Altcoins,2312.2487602600004,0.1694580096389998,391.8290727039044,0
2025-12-17T22:44:34.053519+00:00,TAI,Holding,Altcoins,1906.1919,0.020664649122457503,39.3907867735706,0
2025-12-17T22:44:34.053519+00:00,USDC,DeFi,RendaPassiva,4653.6900000000005,0.9998149239273912,4652.828713331662,0
2025-12-17T22:44:34.053519+00:00,ZIL,Holding,Altcoins,45523.089974,0.004633627469122031,210.93704018284012,0
2025-12-17T22:44:34.053519+00:00,AAVE,Holding,Altcoins,8.719417,179.49530232809204,1565.0943905397053,1
2025-12-17T22:44:34.053519+00:00,ATOM,Holding,Altcoins,644.780011,1.941113167012951,1251.5909691788554,0.9
2025-12-17T22:44:34.053519+00:00,IMX,Holding,Altcoins,364.43289,0.2334182124202647,85.06527373095095,0.1
2025-12-17T22:44:34.053519+00:00,POL,DeFi,Altcoins,428.44,0.10679540227353096,45.7554221500716,0
2025-12-17T22:44:34.053519+00:00,BTC,DeFi,Base,0.00042193,86160.6806500745,36.35377598668593,0
2025-12-17T22:44:34.053519+00:00,ETH,DeFi,RendaPassiva,1.3587651,2828.224758085518,3842.8930962425447,0
2025-12-17T22:44:34.053519+00:00,BTC,Holding,Base,0.9498425699999999,86160.6806500745,81839.08234161603,45
2025-12-17T22:44:34.053519+00:00,SOL,Holding,Altcoins,14.012607079999999,122.87807152861927,1721.8421350786766,0.5
2025-12-17T22:44:34.053519+00:00,CKB,Holding,Altcoins,258531.12028953,0.0023308487737911826,602.5969447137117,0.4
2025-12-17T22:44:34.053519+00:00,XRD,Holding,Altcoins,69611.3,0.001589674215730396,110.65928873347332,0
2025-12-17T22:44:34.053519+00:00,ENA,Holding,Altcoins,1115.11627143,0.20189674999383464,225.13835106695976,0.2
2025-12-17T22:44:34.053519+00:00,ETH,Holding,Altcoins,5.2558932,2828.224758085518,14864.847274093318,4
2025-12-17T22:44:34.053519+00:00,USDT,DeFi,Caixa,2.91,0.9998392245167468,2.9095321433437333,0
2025-12-17T22:44:34.053519+00:00,LINK,DeFi,Altcoins,0.6786386,12.244166076430153,8.309363724276052,0
2025-12-17T22:44:34.053519+00:00,SAND,Holding,Altcoins,846.3602988,0.115075156732883,97.39504403689969,0
2025-12-17T22:44:34.053519+00:00,ARC,DeFi,Altcoins,36.7125,0.03681865633925344,1.351704920854842,0
2025-12-17T22:44:34.053519+00:00,ASTR,Holding,Altcoins,55762.82931,0.010206296088953154,569.1319466956153,0.45
2025-12-17T22:45:58.718432+00:00,CKB,Holding,Altcoins,258531.12028953,0.0023304675359507488,602.4983828677276,0.4
2025-12-17T22:45:58.718432+00:00,ADA,Holding,Altcoins,3604.23462017,0.3670428845639695,1322.9086716325196,0.5
2025-12-17T22:45:58.718432+00:00,USDT,Holding,Caixa,29480.95068966,0.9996884567717156,29471.766099109245,40
2025-12-17T22:45:58.718432+00:00,ETH,DeFi,Altcoins,0.11161887000000001,2827.0265651475133,315.5495106617468,0
2025-12-17T22:45:58.718432+00:00,SOL,DeFi,Altcoins,0.0660798,122.920843458115,8.122584751543547,0
2025-12-17T22:45:58.718432+00:00,LINK,Holding,Altcoins,407.887,12.240478331298084,4992.731985118181,2
2025-12-17T22:45:58.718432+00:00,GALA,Holding,Altcoins,20800.1022768,0.006230025305800796,129.58516354770876,0
2025-12-17T22:45:58.718432+00:00,LINK,DeFi,Altcoins,0.6786386,12.240478331298084,8.306861078082468,0
2025-12-17T22:45:58.718432+00:00,ONDO,Holding,Altcoins,601.40277023,0.3890251833512421,233.96082295667065,0.3
2025-12-17T22:45:58.718432+00:00,ARC,DeFi,Altcoins,36.7125,0.03726403869412996,1.3680560205582462,0
2025-12-17T22:45:58.718432+00:00,IMX,Holding,Altcoins,364.43289,0.233386567587694,85.05374131316364,0.1
2025-12-17T22:45:58.718432+00:00,ARC,Holding,Altcoins,22048.67,0.03726403869412996,821.6224920341024,0.3
2025-12-17T22:45:58.718432+00:00,SOL,Holding,Altcoins,14.012607079999999,122.920843458115,1722.441481320754,0.5
2025-12-17T22:45:58.718432+00:00,FET,Holding,Altcoins,5918.159502209999,0.20537290916420292,1215.4296338666388,0.88
2025-12-17T22:45:58.718432+00:00,VIRTUAL,Holding,Altcoins,1575.45986,0.6825900619093668,1075.3932433731225,0.3
2025-12-17T22:45:58.718432+00:00,ASTR,Holding,Altcoins,55762.82931,0.010204470768153447,569.0301616434252,0.45
2025-12-17T22:45:58.718432+00:00,ETH,Holding,Altcoins,5.2558932,2827.0265651475133,14858.549699978172,4
2025-12-17T22:45:58.718432+00:00,AAVE,Holding,Altcoins,8.719417,179.3953009826867,1564.2224371085551,1
2025-12-17T22:45:58.718432+00:00,BTC,Holding,Base,0.9498425699999999,86132.60464030992,81812.41455234589,45
2025-12-17T22:45:58.718432+00:00,MNT,Holding,Altcoins,0.07529214,1.201358896702094,0.0904528822407396,0
2025-12-17T22:45:58.718432+00:00,TIA,Holding,Altcoins,145.97388,0.48178378656150095,70.32784864547416,0
2025-12-17T22:45:58.718432+00:00,BTC,DeFi,Base,0.00042193,86132.60464030992,36.34192987588596,0
2025-12-17T22:45:58.718432+00:00,PYTH,Holding,Altcoins,878.54025,0.05597879159387328,49.17962156157933,0
2025-12-17T22:45:58.718432+00:00,USDC,DeFi,Caixa,101.25733500000001,0.9997098802251406,101.22795824476695,0
2025-12-17T22:45:58.718432+00:00,POL,DeFi,Altcoins,428.44,0.10679108509207684,45.7535724968494,0
2025-12-17T22:45:58.718432+00:00,GRIFFAIN,Holding,Altcoins,31272.051999999996,0.016146555718465374,504.9359300487465,0.3
2025-12-17T22:45:58.718432+00:00,SAND,Holding,Altcoins,846.3602988,0.11505058531513294,97.3742477644308,0
2025-12-17T22:45:58.718432+00:00,ETH,DeFi,RendaPassiva,1.3587651,2827.0265651475133,3841.2650334953178,0
2025-12-17T22:45:58.718432+00:00,S,Holding,Altcoins,3059.0620288,0.07895053783391326,241.51459244106184,0
2025-12-17T22:45:58.718432+00:00,NEAR,Holding,Altcoins,1265.66195157,1.485378314033334,1879.986815759186,0.84
2025-12-17T22:45:58.718432+00:00,ZIL,Holding,Altcoins,45523.089974,0.0046343732591678285,210.9709908501967,0
2025-12-17T22:45:58.718432+00:00,DOT,Holding,Altcoins,648.27344032,1.811553118860208,1174.381772685933,0.9
2025-12-17T22:45:58.718432+00:00,RAY,DeFi,Altcoins,0.4,0.9176460346297076,0.3670584138518831,0
2025-12-17T22:45:58.718432+00:00,RENDER,Holding,Altcoins,83.01374000000001,1.3037157453172286,108.22631991567064,0
2025-12-17T22:45:58.718432+00:00,USDT,DeFi,RendaPassiva,785.39,0.9996884567717156,785.1453170639378,0
2025-12-17T22:45:58.718432+00:00,ALGO,Holding,Altcoins,6009.82021,0.11167503373105538,671.1468746693283,0.5
2025-12-17T22:45:58.718432+00:00,DYDX,Holding,Altcoins,2312.2487602600004,0.16934737004555642,391.5732464411293,0
2025-12-17T22:45:58.718432+00:00,POL,Holding,Altcoins,10035.37126,0.10679108509207684,1071.6881861572424,0.5
2025-12-17T22:45:58.718432+00:00,AAVE,DeFi,Altcoins,0.77915,179.3953009826867,139.77584876066035,0
2025-12-17T22:45:58.718432+00:00,XRD,Holding,Altcoins,69611.3,0.0015895844051200976,110.65303690013666,0
2025-12-17T22:45:58.718432+00:00,BNB,Holding,Altcoins,0.0726258,840.9123047990221,61.07192886587282,0.03
2025-12-17T22:45:58.718432+00:00,TAI,Holding,Altcoins,1906.1919,0.020693066354688445,39.44495547146964,0
2025-12-17T22:45:58.718432+00:00,ENA,Holding,Altcoins,1115.11627143,0.2020176544955951,225.273173644162,0.2
2025-12-17T22:45:58.718432+00:00,USDC,DeFi,RendaPassiva,4653.6900000000005,0.9997098802251406,4652.339872504935,0
2025-12-17T22:45:58.718432+00:00,BTC,DeFi,RendaPassiva,0.101325,86132.60464030992,8727.386165179403,0
2025-12-17T22:45:58.718432+00:00,PAAL,Holding,Altcoins,6140.853,0.01299724355713767,79.81416208957953,0.1
2025-12-17T22:45:58.718432+00:00,USDT,DeFi,Caixa,2.91,0.9996884567717156,2.9090934092056924,0
2025-12-17T22:45:58.718432+00:00,PENDLE,DeFi,Altcoins,73.53921,1.8219239851499935,133.98285054798225,0
2025-12-17T22:45:58.718432+00:00,ATOM,Holding,Altcoins,644.780011,1.9408889707193624,1251.4464118902092,0.9
2025-12-17T22:46:03.953335+00:00,BTC,Holding,Base,0.9498425699999999,86132.60464030992,81812.41455234589,45
2025-12-17T22:46:03.953335+00:00,DOT,Holding,Altcoins,648.27344032,1.811553118860208,1174.381772685933,0.9
2025-12-17T22:46:03.953335+00:00,IMX,Holding,Altcoins,364.43289,0.233386567587694,85.05374131316364,0.1
2025-12-17T22:46:03.953335+00:00,ADA,Holding,Altcoins,3604.23462017,0.3670428845639695,1322.9086716325196,0.5
2025-12-17T22:46:03.953335+00:00,ARC,Holding,Altcoins,22048.67,0.03726403869412996,821.6224920341024,0.3
2025-12-17T22:46:03.953335+00:00,USDC,DeFi,Caixa,101.25733500000001,0.9997098802251406,101.22795824476695,0
2025-12-17T22:46:03.953335+00:00,ONDO,Holding,Altcoins,601.40277023,0.3890251833512421,233.96082295667065,0.3
2025-12-17T22:46:03.953335+00:00,DYDX,Holding,Altcoins,2312.2487602600004,0.16934737004555642,391.5732464411293,0
2025-12-17T22:46:03.953335+00:00,SOL,Holding,Altcoins,14.012607079999999,122.920843458115,1722.441481320754,0.5
2025-12-17T22:46:03.953335+00:00,S,Holding,Altcoins,3059.0620288,0.07895053783391326,241.51459244106184,0
2025-12-17T22:46:03.953335+00:00,AAVE,Holding,Altcoins,8.719417,179.3953009826867,1564.2224371085551,1
2025-12-17T22:46:03.953335+00:00,ETH,Holding,Altcoins,5.2558932,2827.0265651475133,14858.549699978172,4
2025-12-17T22:46:03.953335+00:00,SOL,DeFi,Altcoins,0.0660798,122.920843458115,8.122584751543547,0
2025-12-17T22:46:03.953335+00:00,RENDER,Holding,Altcoins,83.01374000000001,1.3037157453172286,108.22631991567064,0
2025-12-17T22:46:03.953335+00:00,POL,DeFi,Altcoins,428.44,0.10679108509207684,45.7535724968494,0
2025-12-17T22:46:03.953335+00:00,USDT,DeFi,Caixa,2.91,0.9996884567717156,2.9090934092056924,0
2025-12-17T22:46:03.953335+00:00,RAY,DeFi,Altcoins,0.4,0.9176460346297076,0.3670584138518831,0
2025-12-17T22:46:03.953335+00:00,NEAR,Holding,Altcoins,1265.66195157,1.485378314033334,1879.986815759186,0.84
2025-12-17T22:46:03.953335+00:00,BNB,Holding,Altcoins,0.0726258,840.9123047990221,61.07192886587282,0.03
2025-12-17T22:46:03.953335+00:00,TAI,Holding,Altcoins,1906.1919,0.020693066354688445,39.44495547146964,0
2025-12-17T22:46:03.953335+00:00,VIRTUAL,Holding,Altcoins,1575.45986,0.6825900619093668,1075.3932433731225,0.3
2025-12-17T22:46:03.953335+00:00,LINK,Holding,Altcoins,407.887,12.240478331298084,4992.731985118181,2
2025-12-17T22:46:03.953335+00:00,ENA,Holding,Altcoins,1115.11627143,0.2020176544955951,225.273173644162,0.2
2025-12-17T22:46:03.953335+00:00,USDT,Holding,Caixa,29480.95068966,0.9996884567717156,29471.766099109245,40
2025-12-17T22:46:03.953335+00:00,ETH,DeFi,RendaPassiva,1.3587651,2827.0265651475133,3841.2650334953178,0
2025-12-17T22:46:03.953335+00:00,USDC,DeFi,RendaPassiva,4653.6900000000005,0.9997098802251406,4652.339872504935,0
2025-12-17T22:46:03.953335+00:00,LINK,DeFi,Altcoins,0.6786386,12.240478331298084,8.306861078082468,0
2025-12-17T22:46:03.953335+00:00,ASTR,Holding,Altcoins,55762.82931,0.010204470768153447,569.0301616434252,0.45
2025-12-17T22:46:03.953335+00:00,GRIFFAIN,Holding,Altcoins,31272.051999999996,0.016146555718465374,504.9359300487465,0.3
2025-12-17T22:46:03.953335+00:00,PENDLE,DeFi,Altcoins,73.53921,1.8219239851499935,133.98285054798225,0
2025-12-17T22:46:03.953335+00:00,CKB,Holding,Altcoins,258531.12028953,0.0023304675359507488,602.4983828677276,0.4
2025-12-17T22:46:03.953335+00:00,BTC,DeFi,Base,0.00042193,86132.60464030992,36.34192987588596,0
2025-12-17T22:46:03.953335+00:00,TIA,Holding,Altcoins,145.97388,0.48178378656150095,70.32784864547416,0
2025-12-17T22:46:03.953335+00:00,ARC,DeFi,Altcoins,36.7125,0.03726403869412996,1.3680560205582462,0
2025-12-17T22:46:03.953335+00:00,GALA,Holding,Altcoins,20800.1022768,0.006230025305800796,129.58516354770876,0
2025-12-17T22:46:03.953335+00:00,SAND,Holding,Altcoins,846.3602988,0.11505058531513294,97.3742477644308,0
2025-12-17T22:46:03.953335+00:00,POL,Holding,Altcoins,10035.37126,0.10679108509207684,1071.6881861572424,0.5
2025-12-17T22:46:03.953335+00:00,FET,Holding,Altcoins,5918.159502209999,0.20537290916420292,1215.4296338666388,0.88
2025-12-17T22:46:03.953335+00:00,MNT,Holding,Altcoins,0.07529214,1.201358896702094,0.0904528822407396,0
2025-12-17T22:46:03.953335+00:00,ALGO,Holding,Altcoins,6009.82021,0.11167503373105538,671.1468746693283,0.5
2025-12-17T22:46:03.953335+00:00,PAAL,Holding,Altcoins,6140.853,0.01299724355713767,79.81416208957953,0.1
2025-12-17T22:46:03.953335+00:00,PYTH,Holding,Altcoins,878.54025,0.05597879159387328,49.17962156157933,0
2025-12-17T22:46:03.953335+00:00,BTC,DeFi,RendaPassiva,0.101325,86132.60464030992,8727.386165179403,0
2025-12-17T22:46:03.953335+00:00,USDT,DeFi,RendaPassiva,785.39,0.9996884567717156,785.1453170639378,0
2025-12-17T22:46:03.953335+00:00,XRD,Holding,Altcoins,69611.3,0.0015895844051200976,110.65303690013666,0
2025-12-17T22:46:03.953335+00:00,ATOM,Holding,Altcoins,644.780011,1.9408889707193624,1251.4464118902092,0.9
2025-12-17T22:46:03.953335+00:00,AAVE,DeFi,Altcoins,0.77915,179.3953009826867,139.77584876066035,0
2025-12-17T22:46:03.953335+00:00,ETH,DeFi,Altcoins,0.11161887000000001,2827.0265651475133,315.5495106617468,0
2025-12-17T22:46:03.953335+00:00,ZIL,Holding,Altcoins,45523.089974,0.0046343732591678285,210.9709908501967,0
2025-12-17T22:46:29.363080+00:00,AAVE,DeFi,Altcoins,0.77915,179.3953009826867,139.77584876066035,0
2025-12-17T22:46:29.363080+00:00,XRD,Holding,Altcoins,69611.3,0.0015895844051200976,110.65303690013666,0
2025-12-17T22:46:29.363080+00:00,RENDER,Holding,Altcoins,83.01374000000001,1.3037157453172286,108.22631991567064,0
2025-12-17T22:46:29.363080+00:00,PAAL,Holding,Altcoins,6140.853,0.01299724355713767,79.81416208957953,0.1
2025-12-17T22:46:29.363080+00:00,BNB,Holding,Altcoins,0.0726258,840.9123047990221,61.07192886587282,0.03
2025-12-17T22:46:29.363080+00:00,LINK,DeFi,Altcoins,0.6786386,12.240478331298084,8.306861078082468,0
2025-12-17T22:46:29.363080+00:00,LINK,Holding,Altcoins,407.887,12.240478331298084,4992.731985118181,2
2025-12-17T22:46:29.363080+00:00,ZIL,Holding,Altcoins,45523.089974,0.0046343732591678285,210.9709908501967,0
2025-12-17T22:46:29.363080+00:00,BTC,DeFi,Base,0.00042193,86132.60464030992,36.34192987588596,0
2025-12-17T22:46:29.363080+00:00,PENDLE,DeFi,Altcoins,73.53921,1.8219239851499935,133.98285054798225,0
2025-12-17T22:46:29.363080+00:00,DOT,Holding,Altcoins,648.27344032,1.811553118860208,1174.381772685933,0.9
2025-12-17T22:46:29.363080+00:00,POL,Holding,Altcoins,10035.37126,0.10679108509207684,1071.6881861572424,0.5
2025-12-17T22:46:29.363080+00:00,ARC,Holding,Altcoins,22048.67,0.03726403869412996,821.6224920341024,0.3
2025-12-17T22:46:29.363080+00:00,FET,Holding,Altcoins,5918.159502209999,0.20537290916420292,1215.4296338666388,0.88
2025-12-17T22:46:29.363080+00:00,USDC,DeFi,RendaPassiva,4653.6900000000005,0.9997098802251406,4652.339872504935,0
2025-12-17T22:46:29.363080+00:00,TIA,Holding,Altcoins,145.97388,0.48178378656150095,70.32784864547416,0
2025-12-17T22:46:29.363080+00:00,ARC,DeFi,Altcoins,36.7125,0.03726403869412996,1.3680560205582462,0
2025-12-17T22:46:29.363080+00:00,CKB,Holding,Altcoins,258531.12028953,0.0023304675359507488,602.4983828677276,0.4
2025-12-17T22:46:29.363080+00:00,DYDX,Holding,Altcoins,2312.2487602600004,0.16934737004555642,391.5732464411293,0
2025-12-17T22:46:29.363080+00:00,GRIFFAIN,Holding,Altcoins,31272.051999999996,0.016146555718465374,504.9359300487465,0.3
2025-12-17T22:46:29.363080+00:00,TAI,Holding,Altcoins,1906.1919,0.020693066354688445,39.44495547146964,0
2025-12-17T22:46:29.363080+00:00,SAND,Holding,Altcoins,846.3602988,0.11505058531513294,97.3742477644308,0
2025-12-17T22:46:29.363080+00:00,ETH,DeFi,RendaPassiva,1.3587651,2827.0265651475133,3841.2650334953178,0
2025-12-17T22:46:29.363080+00:00,USDT,DeFi,RendaPassiva,785.39,0.9996884567717156,785.1453170639378,0
2025-12-17T22:46:29.363080+00:00,RAY,DeFi,Altcoins,0.4,0.9176460346297076,0.3670584138518831,0
2025-12-17T22:46:29.363080+00:00,ENA,Holding,Altcoins,1115.11627143,0.2020176544955951,225.273173644162,0.2
2025-12-17T22:46:29.363080+00:00,S,Holding,Altcoins,3059.0620288,0.07895053783391326,241.51459244106184,0
2025-12-17T22:46:29.363080+00:00,BTC,Holding,Base,0.9498425699999999,86132.60464030992,81812.41455234589,45
2025-12-17T22:46:29.363080+00:00,ADA,Holding,Altcoins,3604.23462017,0.3670428845639695,1322.9086716325196,0.5
2025-12-17T22:46:29.363080+00:00,AAVE,Holding,Altcoins,8.719417,179.3953009826867,1564.2224371085551,1
2025-12-17T22:46:29.363080+00:00,IMX,Holding,Altcoins,364.43289,0.233386567587694,85.05374131316364,0.1
2025-12-17T22:46:29.363080+00:00,GALA,Holding,Altcoins,20800.1022768,0.006230025305800796,129.58516354770876,0
2025-12-17T22:46:29.363080+00:00,USDC,DeFi,Caixa,101.25733500000001,0.9997098802251406,101.22795824476695,0
2025-12-17T22:46:29.363080+00:00,POL,DeFi,Altcoins,428.44,0.10679108509207684,45.7535724968494,0
2025-12-17T22:46:29.363080+00:00,ETH,Holding,Altcoins,5.2558932,2827.0265651475133,14858.549699978172,4
2025-12-17T22:46:29.363080+00:00,ATOM,Holding,Altcoins,644.780011,1.9408889707193624,1251.4464118902092,0.9
2025-12-17T22:46:29.363080+00:00,USDT,DeFi,Caixa,2.91,0.9996884567717156,2.9090934092056924,0
2025-12-17T22:46:29.363080+00:00,NEAR,Holding,Altcoins,1265.66195157,1.485378314033334,1879.986815759186,0.84
2025-12-17T22:46:29.363080+00:00,ONDO,Holding,Altcoins,601.40277023,0.3890251833512421,233.96082295667065,0.3
2025-12-17T22:46:29.363080+00:00,MNT,Holding,Altcoins,0.07529214,1.201358896702094,0.0904528822407396,0
2025-12-17T22:46:29.363080+00:00,ASTR,Holding,Altcoins,55762.82931,0.010204470768153447,569.0301616434252,0.45
2025-12-17T22:46:29.363080+00:00,USDT,Holding,Caixa,29480.95068966,0.9996884567717156,29471.766099109245,40
2025-12-17T22:46:29.363080+00:00,VIRTUAL,Holding,Altcoins,1575.45986,0.6825900619093668,1075.3932433731225,0.3
2025-12-17T22:46:29.363080+00:00,SOL,Holding,Altcoins,14.012607079999999,122.920843458115,1722.441481320754,0.5
2025-12-17T22:46:29.363080+00:00,BTC,DeFi,RendaPassiva,0.101325,86132.60464030992,8727.386165179403,0
2025-12-17T22:46:29.363080+00:00,SOL,DeFi,Altcoins,0.0660798,122.920843458115,8.122584751543547,0
2025-12-17T22:46:29.363080+00:00,PYTH,Holding,Altcoins,878.54025,0.05597879159387328,49.17962156157933,0
2025-12-17T22:46:29.363080+00:00,ALGO,Holding,Altcoins,6009.82021,0.11167503373105538,671.1468746693283,0.5
2025-12-17T22:46:29.363080+00:00,ETH,DeFi,Altcoins,0.11161887000000001,2827.0265651475133,315.5495106617468,0
2025-12-17T22:47:33.666107+00:00,USDT,DeFi,Caixa,2.91,0.9997343889802044,2.9092270719323947,0
2025-12-17T22:47:33.666107+00:00,CKB,Holding,Altcoins,258531.12028953,0.0023305866945010543,602.5291890612302,0.4
2025-12-17T22:47:33.666107+00:00,ATOM,Holding,Altcoins,644.780011,1.9409822210436831,1251.5065378353504,0.9
2025-12-17T22:47:33.666107+00:00,SOL,Holding,Altcoins,14.012607079999999,122.9671380253392,1723.0901889012052,0.5
2025-12-17T22:47:33.666107+00:00,PYTH,Holding,Altcoins,878.54025,0.05599159411387588,49.190869090703046,0
2025-12-17T22:47:33.666107+00:00,BTC,Holding,Base,0.9498425699999999,86160.9690498962,81839.35627604387,45
2025-12-17T22:47:33.666107+00:00,RENDER,Holding,Altcoins,83.01374000000001,1.3038006917675034,108.23337163820767,0
2025-12-17T22:47:33.666107+00:00,VIRTUAL,Holding,Altcoins,1575.45986,0.6822341490417838,1074.8325169365878,0.3
2025-12-17T22:47:33.666107+00:00,ZIL,Holding,Altcoins,45523.089974,0.004634598180292399,210.98122995478758,0
2025-12-17T22:47:33.666107+00:00,PAAL,Holding,Altcoins,6140.853,0.013000181555618828,79.83220390636654,0.1
2025-12-17T22:47:33.666107+00:00,USDC,DeFi,Caixa,101.25733500000001,0.9999068127312304,101.24789910550847,0
2025-12-17T22:47:33.666107+00:00,LINK,DeFi,Altcoins,0.6786386,12.240478331298084,8.306861078082468,0
2025-12-17T22:47:33.666107+00:00,GRIFFAIN,Holding,Altcoins,31272.051999999996,0.016146555718465374,504.9359300487465,0.3
2025-12-17T22:47:33.666107+00:00,AAVE,Holding,Altcoins,8.719417,179.40315015314056,1564.2908772988465,1
2025-12-17T22:47:33.666107+00:00,ETH,DeFi,RendaPassiva,1.3587651,2829.0112460829264,3843.961748684992,0
2025-12-17T22:47:33.666107+00:00,ARC,DeFi,Altcoins,36.7125,0.03732865755630186,1.370428340535732,0
2025-12-17T22:47:33.666107+00:00,ETH,Holding,Altcoins,5.2558932,2829.0112460829264,14868.980971010778,4
2025-12-17T22:47:33.666107+00:00,ALGO,Holding,Altcoins,6009.82021,0.11162066406684944,670.8201227625725,0.5
2025-12-17T22:47:33.666107+00:00,S,Holding,Altcoins,3059.0620288,0.07895053783391326,241.51459244106184,0
2025-12-17T22:47:33.666107+00:00,XRD,Holding,Altcoins,69611.3,0.0015898904579022262,110.67434163216925,0
